frame,track_id,gender,gender_p,emotion,emotion_p
272,6,male,0.6685,happy,0.7709
273,5,female,0.5260,natural,0.8063
273,6,male,0.6685,happy,0.7709
273,1,male,0.8359,natural,0.8249
274,5,female,0.5260,natural,0.8063
274,6,male,0.6685,happy,0.7709
274,1,male,0.8359,natural,0.8249
275,5,female,0.5260,natural,0.8063
275,3,male,0.9947,natural,0.5049
276,6,male,0.6685,happy,0.7709
276,5,female,0.5260,natural,0.8063
277,5,female,0.5260,natural,0.8063
277,6,male,0.6685,happy,0.7709
278,5,female,0.5260,natural,0.8063
278,6,male,0.6685,happy,0.7709
279,5,female,0.5260,natural,0.8063
279,6,male,0.6685,happy,0.7709
280,5,female,0.5260,natural,0.8063
280,1,male,0.8359,natural,0.8249
280,6,male,0.6685,happy,0.7709
281,5,female,0.5260,natural,0.8063
282,5,female,0.5260,natural,0.8063
282,1,male,0.8359,natural,0.8249
283,5,female,0.5260,natural,0.8063
283,1,male,0.8359,natural,0.8249
284,5,female,0.5260,natural,0.8063
284,1,male,0.8359,natural,0.8249
285,1,male,0.8359,natural,0.8249
285,5,female,0.5260,natural,0.8063
286,1,male,0.8359,natural,0.8249
286,5,female,0.5260,natural,0.8063
287,1,male,0.8359,natural,0.8249
287,5,female,0.5260,natural,0.8063
288,1,male,0.8359,natural,0.8249
288,5,female,0.5260,natural,0.8063
289,1,male,0.8359,natural,0.8249
289,5,female,0.5260,natural,0.8063
290,1,male,0.8359,natural,0.8249
290,5,female,0.5260,natural,0.8063
291,1,male,0.8359,natural,0.8249
291,5,female,0.5260,natural,0.8063
292,1,male,0.8359,natural,0.8249
292,5,female,0.5260,natural,0.8063
293,1,male,0.8359,natural,0.8249
293,5,female,0.5260,natural,0.8063
294,1,male,0.8359,natural,0.8249
294,5,female,0.5260,natural,0.8063
295,1,male,0.8359,natural,0.8249
295,5,female,0.5260,natural,0.8063
296,1,male,0.8359,natural,0.8249
296,5,female,0.5260,natural,0.8063
297,1,male,0.8359,natural,0.8249
297,5,female,0.5260,natural,0.8063
298,1,male,0.8359,natural,0.8249
298,5,female,0.5260,natural,0.8063
299,1,male,0.8359,natural,0.8249
299,5,female,0.5260,natural,0.8063
300,1,male,0.8359,natural,0.8249
301,1,female,0.5442,natural,0.9283
301,5,female,0.5260,natural,0.8063
302,1,female,0.5442,natural,0.9283
302,5,female,0.5260,natural,0.8063
303,1,female,0.5442,natural,0.9283
303,5,female,0.5260,natural,0.8063
304,1,female,0.5442,natural,0.9283
304,5,female,0.5260,natural,0.8063
305,1,female,0.5442,natural,0.9283
305,5,male,0.7331,natural,0.9220
306,1,female,0.5442,natural,0.9283
306,5,male,0.7331,natural,0.9220
307,1,female,0.5442,natural,0.9283
307,5,male,0.7331,natural,0.9220
308,1,female,0.5442,natural,0.9283
308,5,male,0.7331,natural,0.9220
309,1,female,0.5442,natural,0.9283
309,5,male,0.7331,natural,0.9220
310,1,female,0.5442,natural,0.9283
310,5,male,0.7331,natural,0.9220
311,1,female,0.5442,natural,0.9283
311,5,male,0.7331,natural,0.9220
312,1,female,0.5442,natural,0.9283
312,5,male,0.7331,natural,0.9220
313,1,female,0.5442,natural,0.9283
313,5,male,0.7331,natural,0.9220
314,1,female,0.5442,natural,0.9283
314,5,male,0.7331,natural,0.9220
315,1,female,0.5442,natural,0.9283
315,5,male,0.7331,natural,0.9220
316,1,female,0.5442,natural,0.9283
316,5,male,0.7331,natural,0.9220
317,1,female,0.5442,natural,0.9283
317,5,male,0.7331,natural,0.9220
318,1,female,0.5442,natural,0.9283
318,5,male,0.7331,natural,0.9220
319,1,female,0.5442,natural,0.9283
319,5,male,0.7331,natural,0.9220
320,1,female,0.5442,natural,0.9283
320,5,male,0.7331,natural,0.9220
321,1,female,0.5442,natural,0.9283
321,5,male,0.7331,natural,0.9220
322,1,female,0.5442,natural,0.9283
322,5,male,0.7331,natural,0.9220
323,1,female,0.5442,natural,0.9283
323,5,male,0.7331,natural,0.9220
324,1,female,0.5442,natural,0.9283
324,5,male,0.7331,natural,0.9220
325,1,female,0.5442,natural,0.9283
325,5,male,0.7331,natural,0.9220
326,1,female,0.5442,natural,0.9283
326,5,male,0.7331,natural,0.9220
327,1,female,0.5442,natural,0.9283
327,5,male,0.7331,natural,0.9220
328,1,female,0.5442,natural,0.9283
328,5,male,0.7331,natural,0.9220
329,1,female,0.5442,natural,0.9283
329,5,male,0.7331,natural,0.9220
330,1,female,0.5442,natural,0.9283
330,5,male,0.7331,natural,0.9220
331,1,female,0.5442,natural,0.9283
331,5,male,0.7331,natural,0.9220
332,1,female,0.5442,natural,0.9283
332,5,male,0.7331,natural,0.9220
333,1,female,0.5442,natural,0.9283
333,5,male,0.7331,natural,0.9220
334,1,female,0.5442,natural,0.9283
334,5,male,0.7331,natural,0.9220
335,1,female,0.5442,natural,0.9283
335,5,male,0.7331,natural,0.9220
336,1,female,0.5442,natural,0.9283
336,5,male,0.7331,natural,0.9220
337,1,female,0.5442,natural,0.9283
337,5,male,0.7331,natural,0.9220
338,1,female,0.5442,natural,0.9283
338,5,male,0.7331,natural,0.9220
339,1,female,0.5442,natural,0.9283
339,5,male,0.7331,natural,0.9220
340,1,female,0.5442,natural,0.9283
340,5,male,0.7331,natural,0.9220
341,1,female,0.5442,natural,0.9283
341,5,male,0.7331,natural,0.9220
342,1,female,0.5442,natural,0.9283
342,5,male,0.7331,natural,0.9220
343,1,female,0.5442,natural,0.9283
343,5,male,0.7331,natural,0.9220
344,1,female,0.5442,natural,0.9283
344,5,male,0.7331,natural,0.9220
345,1,female,0.5442,natural,0.9283
346,1,female,0.5442,natural,0.9283
347,1,female,0.5442,natural,0.9283
348,1,female,0.5442,natural,0.9283
349,1,female,0.5442,natural,0.9283
350,1,female,0.5442,natural,0.9283
351,1,female,0.5854,natural,0.7247
352,1,female,0.5854,natural,0.7247
353,1,female,0.5854,natural,0.7247
354,1,female,0.5854,natural,0.7247
355,1,female,0.5854,natural,0.7247
356,1,female,0.5854,natural,0.7247
357,1,female,0.5854,natural,0.7247
358,1,female,0.5854,natural,0.7247
359,1,female,0.5854,natural,0.7247
360,1,female,0.5854,natural,0.7247
361,1,female,0.5854,natural,0.7247
362,1,female,0.5854,natural,0.7247
363,1,female,0.5854,natural,0.7247
364,1,female,0.5854,natural,0.7247
365,1,female,0.5854,natural,0.7247
366,1,female,0.5854,natural,0.7247
367,1,female,0.5854,natural,0.7247
368,1,female,0.5854,natural,0.7247
369,1,female,0.5854,natural,0.7247
370,1,female,0.5854,natural,0.7247
371,1,female,0.5854,natural,0.7247
372,1,female,0.5854,natural,0.7247
373,1,female,0.5854,natural,0.7247
374,1,female,0.5854,natural,0.7247
375,1,female,0.5854,natural,0.7247
376,1,female,0.5854,natural,0.7247
377,1,female,0.5854,natural,0.7247
378,1,female,0.5854,natural,0.7247
379,1,female,0.5854,natural,0.7247
380,1,female,0.5854,natural,0.7247
381,1,female,0.5854,natural,0.7247
382,1,female,0.5854,natural,0.7247
383,1,female,0.5854,natural,0.7247
384,1,female,0.5854,natural,0.7247
385,1,female,0.5854,natural,0.7247
386,1,female,0.5854,natural,0.7247
387,1,female,0.5854,natural,0.7247
388,1,female,0.5854,natural,0.7247
389,1,female,0.5854,natural,0.7247
390,1,female,0.5854,natural,0.7247
391,1,female,0.5854,natural,0.7247
392,1,female,0.5854,natural,0.7247
393,1,female,0.5854,natural,0.7247
394,1,female,0.5854,natural,0.7247
395,1,female,0.5854,natural,0.7247
396,1,female,0.5854,natural,0.7247
397,1,female,0.5854,natural,0.7247
398,1,female,0.5854,natural,0.7247
399,1,female,0.5854,natural,0.7247
400,1,female,0.5854,natural,0.7247
401,1,male,0.5234,natural,0.6103
402,1,male,0.5234,natural,0.6103
403,1,male,0.5234,natural,0.6103
404,1,male,0.5234,natural,0.6103
405,1,male,0.5234,natural,0.6103
406,1,male,0.5234,natural,0.6103
407,1,male,0.5234,natural,0.6103
408,1,male,0.5234,natural,0.6103
409,1,male,0.5234,natural,0.6103
410,1,male,0.5234,natural,0.6103
411,1,male,0.5234,natural,0.6103
412,1,male,0.5234,natural,0.6103
413,1,male,0.5234,natural,0.6103
414,1,male,0.5234,natural,0.6103
415,1,male,0.5234,natural,0.6103
416,1,male,0.5234,natural,0.6103
417,1,male,0.5234,natural,0.6103
418,1,male,0.5234,natural,0.6103
419,1,male,0.5234,natural,0.6103
420,1,male,0.5234,natural,0.6103
421,1,male,0.5234,natural,0.6103
422,1,male,0.5234,natural,0.6103
423,1,male,0.5234,natural,0.6103
424,1,male,0.5234,natural,0.6103
425,1,male,0.5234,natural,0.6103
426,1,male,0.5234,natural,0.6103
427,1,male,0.5234,natural,0.6103
428,1,male,0.5234,natural,0.6103
429,1,male,0.5234,natural,0.6103
430,1,male,0.5234,natural,0.6103
431,1,male,0.5234,natural,0.6103
432,1,male,0.5234,natural,0.6103
433,1,male,0.5234,natural,0.6103
434,1,male,0.5234,natural,0.6103
435,1,male,0.5234,natural,0.6103
436,1,male,0.5234,natural,0.6103
437,1,male,0.5234,natural,0.6103
438,1,male,0.5234,natural,0.6103
439,1,male,0.5234,natural,0.6103
440,1,male,0.5234,natural,0.6103
441,1,male,0.5234,natural,0.6103
442,1,male,0.5234,natural,0.6103
443,1,male,0.5234,natural,0.6103
444,1,male,0.5234,natural,0.6103
445,1,male,0.5234,natural,0.6103
446,1,male,0.5234,natural,0.6103
447,1,male,0.5234,natural,0.6103
448,1,male,0.5234,natural,0.6103
449,1,male,0.5234,natural,0.6103
450,1,male,0.5234,natural,0.6103
451,1,male,0.5817,natural,0.4709
