frame,track_id,gender,gender_p,emotion,emotion_p
279,6,male,0.6684,happy,0.7704
280,5,female,0.5259,natural,0.8059
280,1,male,0.8353,natural,0.8248
280,6,male,0.6684,happy,0.7704
281,5,female,0.5259,natural,0.8059
282,5,female,0.5259,natural,0.8059
282,1,male,0.8353,natural,0.8248
283,5,female,0.5259,natural,0.8059
283,1,male,0.8353,natural,0.8248
284,5,female,0.5259,natural,0.8059
284,1,male,0.8353,natural,0.8248
285,1,male,0.8353,natural,0.8248
285,5,female,0.5259,natural,0.8059
286,1,male,0.8353,natural,0.8248
286,5,female,0.5259,natural,0.8059
287,1,male,0.8353,natural,0.8248
287,5,female,0.5259,natural,0.8059
288,1,male,0.8353,natural,0.8248
288,5,female,0.5259,natural,0.8059
289,1,male,0.8353,natural,0.8248
289,5,female,0.5259,natural,0.8059
290,1,male,0.8353,natural,0.8248
290,5,female,0.5259,natural,0.8059
291,1,male,0.8353,natural,0.8248
291,5,female,0.5259,natural,0.8059
292,1,male,0.8353,natural,0.8248
292,5,female,0.5259,natural,0.8059
293,1,male,0.8353,natural,0.8248
293,5,female,0.5259,natural,0.8059
294,1,male,0.8353,natural,0.8248
294,5,female,0.5259,natural,0.8059
295,1,male,0.8353,natural,0.8248
295,5,female,0.5259,natural,0.8059
296,1,male,0.8353,natural,0.8248
296,5,female,0.5259,natural,0.8059
297,1,male,0.8353,natural,0.8248
297,5,female,0.5259,natural,0.8059
298,1,male,0.8353,natural,0.8248
298,5,female,0.5259,natural,0.8059
299,1,male,0.8353,natural,0.8248
299,5,female,0.5259,natural,0.8059
300,1,male,0.8353,natural,0.8248
301,1,female,0.5438,natural,0.9282
301,5,female,0.5259,natural,0.8059
302,1,female,0.5438,natural,0.9282
302,5,female,0.5259,natural,0.8059
303,1,female,0.5438,natural,0.9282
303,5,female,0.5259,natural,0.8059
304,1,female,0.5438,natural,0.9282
304,5,female,0.5259,natural,0.8059
305,1,female,0.5438,natural,0.9282
305,5,male,0.7326,natural,0.9219
306,1,female,0.5438,natural,0.9282
306,5,male,0.7326,natural,0.9219
307,1,female,0.5438,natural,0.9282
307,5,male,0.7326,natural,0.9219
308,1,female,0.5438,natural,0.9282
308,5,male,0.7326,natural,0.9219
309,1,female,0.5438,natural,0.9282
309,5,male,0.7326,natural,0.9219
310,1,female,0.5438,natural,0.9282
310,5,male,0.7326,natural,0.9219
311,1,female,0.5438,natural,0.9282
311,5,male,0.7326,natural,0.9219
312,1,female,0.5438,natural,0.9282
312,5,male,0.7326,natural,0.9219
313,1,female,0.5438,natural,0.9282
313,5,male,0.7326,natural,0.9219
314,1,female,0.5438,natural,0.9282
314,5,male,0.7326,natural,0.9219
315,1,female,0.5438,natural,0.9282
315,5,male,0.7326,natural,0.9219
316,1,female,0.5438,natural,0.9282
316,5,male,0.7326,natural,0.9219
317,1,female,0.5438,natural,0.9282
317,5,male,0.7326,natural,0.9219
318,1,female,0.5438,natural,0.9282
318,5,male,0.7326,natural,0.9219
319,1,female,0.5438,natural,0.9282
319,5,male,0.7326,natural,0.9219
320,1,female,0.5438,natural,0.9282
320,5,male,0.7326,natural,0.9219
321,1,female,0.5438,natural,0.9282
321,5,male,0.7326,natural,0.9219
322,1,female,0.5438,natural,0.9282
322,5,male,0.7326,natural,0.9219
323,1,female,0.5438,natural,0.9282
323,5,male,0.7326,natural,0.9219
324,1,female,0.5438,natural,0.9282
324,5,male,0.7326,natural,0.9219
325,1,female,0.5438,natural,0.9282
325,5,male,0.7326,natural,0.9219
326,1,female,0.5438,natural,0.9282
326,5,male,0.7326,natural,0.9219
327,1,female,0.5438,natural,0.9282
327,5,male,0.7326,natural,0.9219
328,1,female,0.5438,natural,0.9282
328,5,male,0.7326,natural,0.9219
329,1,female,0.5438,natural,0.9282
329,5,male,0.7326,natural,0.9219
330,1,female,0.5438,natural,0.9282
330,5,male,0.7326,natural,0.9219
331,1,female,0.5438,natural,0.9282
331,5,male,0.7326,natural,0.9219
332,1,female,0.5438,natural,0.9282
332,5,male,0.7326,natural,0.9219
333,1,female,0.5438,natural,0.9282
333,5,male,0.7326,natural,0.9219
334,1,female,0.5438,natural,0.9282
334,5,male,0.7326,natural,0.9219
335,1,female,0.5438,natural,0.9282
335,5,male,0.7326,natural,0.9219
336,1,female,0.5438,natural,0.9282
336,5,male,0.7326,natural,0.9219
337,1,female,0.5438,natural,0.9282
337,5,male,0.7326,natural,0.9219
338,1,female,0.5438,natural,0.9282
338,5,male,0.7326,natural,0.9219
339,1,female,0.5438,natural,0.9282
339,5,male,0.7326,natural,0.9219
340,1,female,0.5438,natural,0.9282
340,5,male,0.7326,natural,0.9219
341,1,female,0.5438,natural,0.9282
341,5,male,0.7326,natural,0.9219
342,1,female,0.5438,natural,0.9282
342,5,male,0.7326,natural,0.9219
343,1,female,0.5438,natural,0.9282
343,5,male,0.7326,natural,0.9219
344,1,female,0.5438,natural,0.9282
344,5,male,0.7326,natural,0.9219
345,1,female,0.5438,natural,0.9282
346,1,female,0.5438,natural,0.9282
347,1,female,0.5438,natural,0.9282
348,1,female,0.5438,natural,0.9282
349,1,female,0.5438,natural,0.9282
350,1,female,0.5438,natural,0.9282
351,1,female,0.5846,natural,0.7249
352,1,female,0.5846,natural,0.7249
353,1,female,0.5846,natural,0.7249
354,1,female,0.5846,natural,0.7249
355,1,female,0.5846,natural,0.7249
356,1,female,0.5846,natural,0.7249
357,1,female,0.5846,natural,0.7249
358,1,female,0.5846,natural,0.7249
359,1,female,0.5846,natural,0.7249
360,1,female,0.5846,natural,0.7249
361,1,female,0.5846,natural,0.7249
362,1,female,0.5846,natural,0.7249
363,1,female,0.5846,natural,0.7249
364,1,female,0.5846,natural,0.7249
365,1,female,0.5846,natural,0.7249
366,1,female,0.5846,natural,0.7249
367,1,female,0.5846,natural,0.7249
368,1,female,0.5846,natural,0.7249
369,1,female,0.5846,natural,0.7249
370,1,female,0.5846,natural,0.7249
371,1,female,0.5846,natural,0.7249
372,1,female,0.5846,natural,0.7249
373,1,female,0.5846,natural,0.7249
374,1,female,0.5846,natural,0.7249
375,1,female,0.5846,natural,0.7249
376,1,female,0.5846,natural,0.7249
377,1,female,0.5846,natural,0.7249
378,1,female,0.5846,natural,0.7249
379,1,female,0.5846,natural,0.7249
380,1,female,0.5846,natural,0.7249
381,1,female,0.5846,natural,0.7249
382,1,female,0.5846,natural,0.7249
383,1,female,0.5846,natural,0.7249
384,1,female,0.5846,natural,0.7249
385,1,female,0.5846,natural,0.7249
386,1,female,0.5846,natural,0.7249
387,1,female,0.5846,natural,0.7249
388,1,female,0.5846,natural,0.7249
389,1,female,0.5846,natural,0.7249
390,1,female,0.5846,natural,0.7249
391,1,female,0.5846,natural,0.7249
392,1,female,0.5846,natural,0.7249
393,1,female,0.5846,natural,0.7249
394,1,female,0.5846,natural,0.7249
395,1,female,0.5846,natural,0.7249
396,1,female,0.5846,natural,0.7249
397,1,female,0.5846,natural,0.7249
398,1,female,0.5846,natural,0.7249
399,1,female,0.5846,natural,0.7249
400,1,female,0.5846,natural,0.7249
401,1,male,0.5228,natural,0.6104
402,1,male,0.5228,natural,0.6104
403,1,male,0.5228,natural,0.6104
404,1,male,0.5228,natural,0.6104
405,1,male,0.5228,natural,0.6104
406,1,male,0.5228,natural,0.6104
407,1,male,0.5228,natural,0.6104
408,1,male,0.5228,natural,0.6104
409,1,male,0.5228,natural,0.6104
410,1,male,0.5228,natural,0.6104
411,1,male,0.5228,natural,0.6104
412,1,male,0.5228,natural,0.6104
413,1,male,0.5228,natural,0.6104
414,1,male,0.5228,natural,0.6104
415,1,male,0.5228,natural,0.6104
416,1,male,0.5228,natural,0.6104
417,1,male,0.5228,natural,0.6104
418,1,male,0.5228,natural,0.6104
419,1,male,0.5228,natural,0.6104
420,1,male,0.5228,natural,0.6104
421,1,male,0.5228,natural,0.6104
422,1,male,0.5228,natural,0.6104
423,1,male,0.5228,natural,0.6104
424,1,male,0.5228,natural,0.6104
425,1,male,0.5228,natural,0.6104
426,1,male,0.5228,natural,0.6104
427,1,male,0.5228,natural,0.6104
428,1,male,0.5228,natural,0.6104
429,1,male,0.5228,natural,0.6104
430,1,male,0.5228,natural,0.6104
431,1,male,0.5228,natural,0.6104
432,1,male,0.5228,natural,0.6104
433,1,male,0.5228,natural,0.6104
434,1,male,0.5228,natural,0.6104
435,1,male,0.5228,natural,0.6104
436,1,male,0.5228,natural,0.6104
437,1,male,0.5228,natural,0.6104
438,1,male,0.5228,natural,0.6104
439,1,male,0.5228,natural,0.6104
440,1,male,0.5228,natural,0.6104
441,1,male,0.5228,natural,0.6104
442,1,male,0.5228,natural,0.6104
443,1,male,0.5228,natural,0.6104
444,1,male,0.5228,natural,0.6104
445,1,male,0.5228,natural,0.6104
446,1,male,0.5228,natural,0.6104
447,1,male,0.5228,natural,0.6104
448,1,male,0.5228,natural,0.6104
449,1,male,0.5228,natural,0.6104
450,1,male,0.5228,natural,0.6104
451,1,male,0.5822,natural,0.4712
